timestamp,latitude,longitude,temperature_c,humidity_percent,wind_speed_kmh,rainfall_mm,iwv,cape,cloud_top_temp,thunderstorm_label,cloudburst_label,flash_flood_label
2025-06-27T00:00:00,20.2961,85.8245,29.047093387873275,90.84403237170541,14.25,0.0,42.4,1900.72,-49.82,0,0,0
2025-06-27T01:00:00,20.2961,85.8245,23.13485368904515,76.47453498218715,39.45,25.46,68.88,3308.05,-57.1,1,0,0
2025-06-27T02:00:00,20.2961,85.8245,30.860239995339008,64.11256440743307,17.61,0.0,36.18,1719.41,-47.18,0,0,0
2025-06-27T03:00:00,20.2961,85.8245,32.68926539167394,78.31501872550874,4.75,8.0,40.11,922.23,-15.5,0,0,0
2025-06-27T04:00:00,20.2961,85.8245,31.432589346795048,63.564654279983394,10.35,6.8,43.79,1030.58,-38.15,0,0,0
2025-06-27T05:00:00,20.2961,85.8245,30.004514585073863,76.97755181999435,11.55,3.15,31.25,1321.19,-53.64,0,0,0
2025-06-27T06:00:00,20.2961,85.8245,34.50446043376011,74.42062086330797,18.19,5.22,48.57,1084.69,-38.79,0,0,0
2025-06-27T07:00:00,20.2961,85.8245,28.191943685819727,62.989086950180585,19.06,14.06,41.19,565.28,-31.87,0,0,0
2025-06-27T08:00:00,20.2961,85.8245,30.53082893350736,91.45089186991396,13.2,2.87,50.65,845.17,-23.35,0,0,0
2025-06-27T09:00:00,20.2961,85.8245,26.974737263118527,68.79172016115635,11.72,1.0,40.48,1330.55,-28.47,0,0,0
2025-06-27T10:00:00,20.2961,85.8245,26.75276235004615,91.27284899876612,3.15,6.06,31.48,799.56,-48.81,0,0,0
2025-06-27T11:00:00,20.2961,85.8245,26.393670947019032,68.62218865348056,12.82,0.0,31.88,1584.7,-31.3,0,0,0
2025-06-27T12:00:00,20.2961,85.8245,30.125507042175407,90.25410455180392,27.69,4.8,40.89,1484.05,-47.89,0,0,0
2025-06-27T13:00:00,20.2961,85.8245,25.761348765081713,79.66569346845296,19.06,6.05,46.91,453.45,-51.64,0,0,0
2025-06-27T14:00:00,20.2961,85.8245,23.82524931217457,73.26345684343777,18.59,8.6,44.58,1612.19,-39.19,0,0,0
2025-06-27T15:00:00,20.2961,85.8245,26.058591395234306,89.99601599157023,19.59,13.07,34.92,66.0,-30.5,0,0,0
2025-06-27T16:00:00,20.2961,85.8245,26.759455223023746,88.96534261182458,20.84,0.0,31.43,915.09,-37.77,0,0,0
2025-06-27T17:00:00,20.2961,85.8245,33.114424346422766,92.67092868374482,13.92,1.7,53.26,281.95,-40.25,0,0,0
2025-06-27T18:00:00,20.2961,85.8245,26.104170981201328,76.69884361928742,16.05,6.27,30.12,774.36,-34.25,0,0,0
2025-06-27T19:00:00,20.2961,85.8245,28.449770038123873,94.97225546302043,22.35,0.0,25.12,651.35,-30.7,0,0,0
2025-06-27T20:00:00,20.2961,85.8245,26.99337189667096,90.4508723932058,32.73,56.77,59.58,2130.0,-57.33,1,0,0
2025-06-27T21:00:00,20.2961,85.8245,34.024579018742195,88.17826818798342,29.34,208.7,66.33,3052.93,-62.04,1,1,1
2025-06-27T22:00:00,20.2961,85.8245,26.285156501185803,69.99528656835227,5.21,0.3,39.34,1581.13,-27.84,0,0,0
2025-06-27T23:00:00,20.2961,85.8245,24.507659994182752,87.9892151700977,13.86,3.31,37.63,1057.05,-42.42,0,0,0
2025-06-28T00:00:00,20.2961,85.8245,28.796385854901555,92.6376383584084,8.42,0.0,34.09,1794.47,-44.0,0,0,0
2025-06-28T01:00:00,20.2961,85.8245,27.328608282283305,67.4738117259383,18.65,15.86,41.45,1369.84,-53.0,0,0,0
2025-06-28T02:00:00,20.2961,85.8245,24.462413104103373,93.88077602160085,23.11,7.21,30.73,1842.26,-34.81,0,0,0
2025-06-28T03:00:00,20.2961,85.8245,29.44802573317964,71.44523689736357,15.62,0.0,27.35,0.0,-33.71,0,0,0
2025-06-28T04:00:00,20.2961,85.8245,29.934472576393368,66.28779262843696,3.64,4.2,26.71,1401.58,-29.14,0,0,0
2025-06-28T05:00:00,20.2961,85.8245,32.45080218769489,75.21373519107645,5.81,0.0,42.27,1045.55,-34.95,0,0,0
2025-06-28T06:00:00,20.2961,85.8245,30.93378629724553,76.29204403538948,10.74,0.0,33.79,738.21,-27.99,0,0,0
2025-06-28T07:00:00,20.2961,85.8245,28.726772418940918,71.20208474642538,30.63,59.02,54.19,2495.57,-71.62,1,0,0
2025-06-28T08:00:00,20.2961,85.8245,30.078607830553608,74.56247346430402,17.51,0.0,26.35,789.2,-28.65,0,0,0
2025-06-28T09:00:00,20.2961,85.8245,31.299654063013314,92.70437780999251,16.29,0.92,32.42,522.97,-44.01,0,0,0
2025-06-28T10:00:00,20.2961,85.8245,32.0227420482882,71.21971285263236,23.03,2.49,53.99,1569.99,-38.86,0,0,0
2025-06-28T11:00:00,20.2961,85.8245,33.76198296233065,88.41887098367806,14.93,0.0,36.77,569.54,-37.15,0,0,0
2025-06-28T12:00:00,20.2961,85.8245,30.156419211370856,90.88732867738477,11.81,3.43,41.11,1413.12,-39.7,0,0,0
2025-06-28T13:00:00,20.2961,85.8245,32.10847178341551,72.6763560977953,38.07,154.8,51.91,2274.23,-76.68,1,1,0
2025-06-28T14:00:00,20.2961,85.8245,27.044974633530753,75.26164409415027,14.23,5.15,34.97,2041.33,-45.21,0,0,0
2025-06-28T15:00:00,20.2961,85.8245,31.52534232435204,76.4747081560578,12.1,3.83,43.63,1266.6,-46.06,0,0,0
2025-06-28T16:00:00,20.2961,85.8245,29.776309415731767,81.75275588983294,18.83,3.68,36.18,929.12,-29.17,0,0,0
2025-06-28T17:00:00,20.2961,85.8245,27.015375672454123,88.20670448867045,10.52,0.0,42.04,1313.27,-47.02,0,0,0
2025-06-28T18:00:00,20.2961,85.8245,28.669983503896844,86.16781385977423,13.92,8.59,31.15,694.18,-34.9,0,0,0
2025-06-28T19:00:00,20.2961,85.8245,27.938942721298982,69.95009011834108,8.67,2.2,48.52,1105.25,-14.99,0,0,0
2025-06-28T20:00:00,20.2961,85.8245,23.986490682517804,83.2268652268555,12.81,9.12,51.51,1834.96,-36.58,0,0,0
2025-06-28T21:00:00,20.2961,85.8245,30.916031419640902,60.711937865876216,13.96,0.0,34.06,1664.03,-31.75,0,0,0
2025-06-28T22:00:00,20.2961,85.8245,31.32534536476726,64.19113759751862,14.82,3.38,37.49,274.54,-26.61,0,0,0
2025-06-28T23:00:00,20.2961,85.8245,31.074855725364166,81.0335018249124,21.53,3.16,33.0,1373.49,-29.48,0,0,0
2025-06-29T00:00:00,20.2961,85.8245,23.12798423259803,62.60499464534805,9.12,1.28,37.98,733.45,-38.0,0,0,0
2025-06-29T01:00:00,20.2961,85.8245,30.173383630798178,86.77873070715958,24.86,12.5,27.21,1007.84,-26.82,0,0,0
2025-06-29T02:00:00,20.2961,85.8245,28.238144880808296,92.312831144483,11.68,8.93,32.85,0.0,-22.68,0,0,0
2025-06-29T03:00:00,20.2961,85.8245,28.169984684842564,67.04896859778606,17.46,8.62,31.97,1191.33,-48.94,0,0,0
2025-06-29T04:00:00,20.2961,85.8245,31.910948605364844,92.13997623829852,13.72,2.06,38.91,1229.5,-35.83,0,0,0
2025-06-29T05:00:00,20.2961,85.8245,34.299535400982904,62.46612371834354,38.6,62.67,44.67,2971.98,-55.85,1,0,0
2025-06-29T06:00:00,20.2961,85.8245,27.633618848461374,77.0254835499656,26.96,2.58,30.51,408.08,-33.61,0,0,0
2025-06-29T07:00:00,20.2961,85.8245,27.589785501233898,92.6757600295438,17.11,10.44,42.9,1199.05,-26.11,0,0,0
2025-06-29T08:00:00,20.2961,85.8245,30.745621870469616,93.6827860759085,23.0,1.52,45.63,1413.12,-46.7,0,0,0
2025-06-29T09:00:00,20.2961,85.8245,27.808427100459703,85.54611911962593,3.42,3.37,35.44,1271.44,-24.45,0,0,0
2025-06-29T10:00:00,20.2961,85.8245,28.113493131400748,76.90549394953827,4.91,8.36,52.18,389.1,-26.9,0,0,0
2025-06-29T11:00:00,20.2961,85.8245,28.963569766583703,67.36849709542146,16.5,1.05,35.8,1436.59,-33.06,0,0,0
2025-06-29T12:00:00,20.2961,85.8245,31.176548416326135,77.02417624376623,31.83,50.0,49.19,2888.16,-62.66,1,0,0
2025-06-29T13:00:00,20.2961,85.8245,27.504098312634646,92.68955964794159,29.41,29.32,56.66,2874.29,-47.01,1,0,0
2025-06-29T14:00:00,20.2961,85.8245,33.27126222592184,69.3523463420126,13.73,0.0,33.39,631.02,-45.97,0,0,0
2025-06-29T15:00:00,20.2961,85.8245,29.419981227909304,94.02187161182209,44.61,34.16,57.74,2655.76,-38.51,1,0,0
2025-06-29T16:00:00,20.2961,85.8245,27.188423206289137,76.57022267579171,15.35,2.87,37.16,1306.4,-36.74,0,0,0
2025-06-29T17:00:00,20.2961,85.8245,25.89156928407441,61.64714192569316,15.52,0.0,45.79,1149.4,-19.81,0,0,0
2025-06-29T18:00:00,20.2961,85.8245,28.214725129336717,79.3318304709426,17.7,4.97,44.85,1199.02,-38.41,0,0,0
2025-06-29T19:00:00,20.2961,85.8245,25.35558159233407,72.42482905348797,12.31,0.0,34.53,1861.08,-39.83,0,0,0
2025-06-29T20:00:00,20.2961,85.8245,28.42866144221235,63.309472067103584,21.14,2.28,39.09,973.75,-34.66,0,0,0
2025-06-29T21:00:00,20.2961,85.8245,26.022265979813533,77.64245279119486,17.03,0.0,42.63,1706.01,-34.21,0,0,0
2025-06-29T22:00:00,20.2961,85.8245,26.07079985400861,94.2392912235316,14.89,1.08,23.85,1183.37,-33.38,0,0,0
2025-06-29T23:00:00,20.2961,85.8245,25.873185235858255,91.07130336350909,13.83,9.95,37.64,383.45,-45.85,0,0,0
2025-06-30T00:00:00,20.2961,85.8245,24.78554916821748,94.62723299147137,9.11,3.15,33.85,1426.6,-30.87,0,0,0
2025-06-30T01:00:00,20.2961,85.8245,24.12985241017627,84.60032554175355,16.23,6.13,38.86,840.58,-35.64,0,0,0
2025-06-30T02:00:00,20.2961,85.8245,27.932077746842502,93.04144473983246,33.08,105.92,86.17,2416.11,-61.17,1,1,0
2025-06-30T03:00:00,20.2961,85.8245,23.9042908681312,84.7324882612127,13.02,17.08,50.79,572.4,-54.13,0,0,0
2025-06-30T04:00:00,20.2961,85.8245,29.505540207000287,94.4725187954522,7.46,2.98,36.63,1221.62,-39.75,0,0,0
2025-06-30T05:00:00,20.2961,85.8245,32.575213507464284,77.26366225590951,14.59,12.56,41.03,1347.69,-52.39,0,0,0
2025-06-30T06:00:00,20.2961,85.8245,29.779649704757894,64.23362317834723,10.31,4.46,27.67,1164.28,-29.62,0,0,0
2025-06-30T07:00:00,20.2961,85.8245,26.47128330702707,94.54850300734408,14.15,10.79,38.43,589.57,-48.65,0,0,0
2025-06-30T08:00:00,20.2961,85.8245,26.161173104809908,88.35906956810504,26.17,0.0,52.67,1299.2,-37.24,0,0,0
2025-06-30T09:00:00,20.2961,85.8245,34.3121169522014,72.72640072165224,19.04,4.57,23.88,1145.5,-29.67,0,0,0
2025-06-30T10:00:00,20.2961,85.8245,27.946183888668063,76.98394614515344,5.28,0.0,43.3,447.19,-20.07,0,0,0
2025-06-30T11:00:00,20.2961,85.8245,33.716918768557335,76.42121236324701,9.56,0.0,23.05,1207.74,-29.98,0,0,0
2025-06-30T12:00:00,20.2961,85.8245,31.88173371112695,66.77065298041781,7.57,8.41,31.69,869.35,-45.07,0,0,0
2025-06-30T13:00:00,20.2961,85.8245,26.31201244049064,64.69708492142226,17.01,0.0,36.73,1108.79,-42.42,0,0,0
2025-06-30T14:00:00,20.2961,85.8245,25.195569045105504,78.77436340780106,19.7,5.44,27.12,1613.9,-20.86,0,0,0
2025-06-30T15:00:00,20.2961,85.8245,27.55297527436179,76.7809242352418,6.65,7.91,24.79,776.4,-32.8,0,0,0
2025-06-30T16:00:00,20.2961,85.8245,27.85756090356284,81.49590976116124,21.6,0.0,43.71,885.63,-46.58,0,0,0
2025-06-30T17:00:00,20.2961,85.8245,28.893829765478525,90.50431497603867,27.55,0.0,46.18,733.28,-32.5,0,0,0
2025-06-30T18:00:00,20.2961,85.8245,28.706447689354626,74.73137850657291,0.0,2.08,22.08,662.56,-43.78,0,0,0
2025-06-30T19:00:00,20.2961,85.8245,25.879501084336134,90.1389732021499,5.09,2.4,38.81,1234.79,-34.25,0,0,0
2025-06-30T20:00:00,20.2961,85.8245,25.8124772734691,63.950035064946675,42.72,91.15,80.97,3031.58,-48.03,1,1,0
2025-06-30T21:00:00,20.2961,85.8245,22.057867801999684,85.50153048774719,15.62,0.0,47.45,1201.64,-41.37,0,0,0
2025-06-30T22:00:00,20.2961,85.8245,31.3142053847113,64.17450852139102,7.07,9.22,47.82,209.7,-17.15,0,0,0
2025-06-30T23:00:00,20.2961,85.8245,32.49774956076567,73.77886600967145,11.39,5.46,38.01,227.78,-28.33,0,0,0
2025-07-01T00:00:00,20.2961,85.8245,31.574417212802047,78.50044705031048,37.18,109.07,73.06,3404.24,-52.98,1,1,0
2025-07-01T01:00:00,20.2961,85.8245,34.42720024593323,78.98049914673777,32.36,52.83,71.62,2696.88,-47.96,1,0,0
2025-07-01T02:00:00,20.2961,85.8245,30.458929980050666,73.80194012227325,16.44,11.27,41.58,680.71,-30.02,0,0,0
2025-07-01T03:00:00,20.2961,85.8245,29.12277424618677,89.399937813538,10.22,10.95,53.93,1196.46,-39.55,0,0,0
2025-07-01T04:00:00,20.2961,85.8245,29.514407952771172,83.45888916155258,20.18,0.0,42.3,1153.19,-30.85,0,0,0
2025-07-01T05:00:00,20.2961,85.8245,27.356012543776586,93.9926969159923,34.24,37.94,62.7,2056.36,-59.86,1,0,0
2025-07-01T06:00:00,20.2961,85.8245,34.86982988775715,91.13905944000828,15.83,0.0,46.8,905.64,-33.19,0,0,0
2025-07-01T07:00:00,20.2961,85.8245,31.90383653942282,75.34045128116081,16.31,149.32,80.61,2211.73,-46.08,1,1,1
2025-07-01T08:00:00,20.2961,85.8245,25.92880743875849,62.52802718953672,11.3,3.76,32.21,743.85,-19.3,0,0,0
2025-07-01T09:00:00,20.2961,85.8245,35.15942055122362,61.34265441757911,13.33,7.14,42.71,1364.17,-27.25,0,0,0
2025-07-01T10:00:00,20.2961,85.8245,24.969589161411328,90.48386599518899,20.17,0.0,48.37,1283.21,-34.95,0,0,0
2025-07-01T11:00:00,20.2961,85.8245,37.35814981343998,86.22603742998521,25.6,7.98,47.47,654.03,-33.72,0,0,0
2025-07-01T12:00:00,20.2961,85.8245,31.47786246686019,70.71837358299402,19.57,0.0,56.57,1301.74,-35.31,0,0,0
2025-07-01T13:00:00,20.2961,85.8245,34.21082882905791,72.03928727107295,9.99,6.31,35.27,1267.27,-33.87,0,0,0
2025-07-01T14:00:00,20.2961,85.8245,27.570806718195456,78.80827166553493,15.33,0.78,43.91,1640.17,-36.14,0,0,0
2025-07-01T15:00:00,20.2961,85.8245,31.316943753322118,92.67876171465272,42.25,117.21,63.03,3546.89,-61.98,1,1,1
2025-07-01T16:00:00,20.2961,85.8245,25.69690074234907,81.13143003431645,18.75,6.53,51.17,2270.81,-33.18,0,0,0
2025-07-01T17:00:00,20.2961,85.8245,30.06462140880814,70.5924119222885,7.96,1.28,42.08,636.82,-49.98,0,0,0
2025-07-01T18:00:00,20.2961,85.8245,27.640451073111326,69.17122515774061,5.79,0.0,30.37,1226.63,-31.92,0,0,0
2025-07-01T19:00:00,20.2961,85.8245,32.81457244296182,69.88893022818553,20.7,1.98,41.7,383.71,-41.18,0,0,0
2025-07-01T20:00:00,20.2961,85.8245,31.504249167929906,71.69753680410402,8.98,3.16,31.41,873.54,-20.47,0,0,0
2025-07-01T21:00:00,20.2961,85.8245,28.562187691660096,82.82924020803196,20.74,41.96,53.59,3257.43,-44.01,1,0,0
2025-07-01T22:00:00,20.2961,85.8245,26.245942815083104,78.05810574838982,14.05,6.62,31.82,564.64,-31.41,0,0,0
2025-07-01T23:00:00,20.2961,85.8245,27.164721081486245,89.98554812770641,24.48,0.0,39.15,1435.76,-47.26,0,0,0
2025-07-02T00:00:00,20.2961,85.8245,25.038519669784904,90.67961717760511,12.71,0.0,36.7,1219.21,-33.94,0,0,0
2025-07-02T01:00:00,20.2961,85.8245,28.083665892674954,75.38277231566431,20.78,10.96,36.74,394.92,-27.99,0,0,0
2025-07-02T02:00:00,20.2961,85.8245,32.835725503818125,60.477394604255835,14.86,5.08,37.51,625.6,-25.66,0,0,0
2025-07-02T03:00:00,20.2961,85.8245,28.551632920505035,68.09720496200526,0.0,0.0,46.66,461.81,-27.34,0,0,0
2025-07-02T04:00:00,20.2961,85.8245,34.602386012484054,73.54675041772104,28.75,0.24,35.61,820.88,-43.78,0,0,0
2025-07-02T05:00:00,20.2961,85.8245,29.377659591729973,88.79267745178612,20.9,2.68,34.8,1064.59,-40.28,0,0,0
2025-07-02T06:00:00,20.2961,85.8245,25.410003223146813,75.45369036326139,15.07,0.0,34.19,347.71,-48.13,0,0,0
2025-07-02T07:00:00,20.2961,85.8245,28.01658062037043,67.74016635387427,18.12,2.56,47.59,983.86,-19.96,0,0,0
2025-07-02T08:00:00,20.2961,85.8245,21.536533827313008,83.82040825215685,28.79,26.43,65.83,2851.66,-52.94,1,0,0
2025-07-02T09:00:00,20.2961,85.8245,27.661003763698446,87.03829071168906,18.95,0.0,52.14,467.88,-30.5,0,0,0
2025-07-02T10:00:00,20.2961,85.8245,26.479819893374582,77.8414973415305,7.65,5.53,41.14,797.72,-23.75,0,0,0
2025-07-02T11:00:00,20.2961,85.8245,29.800099368506217,73.34930834660932,19.55,0.0,23.57,1546.56,-38.22,0,0,0
2025-07-02T12:00:00,20.2961,85.8245,27.079043722461755,91.28209657166806,15.91,4.33,40.75,505.8,-33.87,0,0,0
2025-07-02T13:00:00,20.2961,85.8245,27.84108650456628,80.94071264936066,10.35,1.61,54.28,1179.1,-32.89,0,0,0
2025-07-02T14:00:00,20.2961,85.8245,31.733081926999784,92.26043343080815,15.22,0.0,37.38,771.95,-31.63,0,0,0
2025-07-02T15:00:00,20.2961,85.8245,25.936811005379433,75.35350938810672,18.99,0.0,44.48,1450.35,-29.87,0,0,0
2025-07-02T16:00:00,20.2961,85.8245,31.963205303075924,69.59041231349417,17.71,10.15,43.36,1332.51,-36.83,0,0,0
2025-07-02T17:00:00,20.2961,85.8245,28.71096010551712,85.20937733815884,20.29,0.0,32.22,825.35,-40.44,0,0,0
2025-07-02T18:00:00,20.2961,85.8245,26.925763387170786,84.27284429662122,22.81,3.63,33.07,1142.78,-28.78,0,0,0
2025-07-02T19:00:00,20.2961,85.8245,33.63719942646055,75.97140733378394,14.09,6.45,54.59,606.85,-43.7,0,0,0
2025-07-02T20:00:00,20.2961,85.8245,27.58144162106586,88.9176081521327,6.44,5.01,37.96,1487.86,-31.34,0,0,0
2025-07-02T21:00:00,20.2961,85.8245,31.151237110988493,87.80344787824997,7.3,0.31,39.11,226.29,-26.02,0,0,0
2025-07-02T22:00:00,20.2961,85.8245,34.42277096657692,84.7632986642315,12.41,0.99,35.76,754.49,-27.56,0,0,0
2025-07-02T23:00:00,20.2961,85.8245,24.249176196739405,82.11211952784643,14.31,0.0,45.79,1311.95,-43.28,0,0,0
2025-07-03T00:00:00,20.2961,85.8245,34.703362193802825,85.64531953946573,4.6,0.0,37.89,828.65,-50.71,0,0,0
2025-07-03T01:00:00,20.2961,85.8245,32.547783077209665,70.98237501570051,4.15,6.12,45.26,1253.21,-46.4,0,0,0
2025-07-03T02:00:00,20.2961,85.8245,29.423466244073584,61.821604356464604,17.37,4.57,35.06,769.92,-40.42,0,0,0
2025-07-03T03:00:00,20.2961,85.8245,24.988774676336483,88.567974815198,13.46,3.15,54.79,307.3,-31.55,0,0,0
2025-07-03T04:00:00,20.2961,85.8245,33.70401509312996,94.08099037134727,14.99,11.51,27.86,1219.33,-35.29,0,0,0
2025-07-03T05:00:00,20.2961,85.8245,27.42556149895313,70.14955874254497,10.99,7.86,30.24,1863.78,-42.39,0,0,0
2025-07-03T06:00:00,20.2961,85.8245,26.882362957819353,93.98166490074543,19.43,0.0,30.97,1148.28,-27.62,0,0,0
2025-07-03T07:00:00,20.2961,85.8245,30.59982080835078,64.20948370950124,15.27,2.24,49.86,483.76,-40.13,0,0,0
2025-07-03T08:00:00,20.2961,85.8245,30.64437898618187,78.69771434759366,13.6,5.47,45.73,1678.66,-36.1,0,0,0
2025-07-03T09:00:00,20.2961,85.8245,25.950426913452194,73.17091359342491,13.7,0.0,42.58,569.72,-48.35,0,0,0
2025-07-03T10:00:00,20.2961,85.8245,27.50116002913557,77.02370698311128,18.1,0.0,34.08,925.05,-20.37,0,0,0
2025-07-03T11:00:00,20.2961,85.8245,27.21373039137187,67.25488828924074,29.06,54.94,68.46,2158.57,-62.18,1,0,0
2025-07-03T12:00:00,20.2961,85.8245,29.372527054233842,74.2591845063972,10.81,0.0,25.95,497.85,-27.03,0,0,0
2025-07-03T13:00:00,20.2961,85.8245,27.55104822178148,86.62657579354325,9.9,0.0,36.65,1299.55,-28.53,0,0,0
2025-07-03T14:00:00,20.2961,85.8245,30.847901018140515,85.6690647267217,4.02,3.65,38.3,842.65,-54.05,0,0,0
2025-07-03T15:00:00,20.2961,85.8245,28.002261860450375,78.37992981193705,9.68,6.47,36.05,1147.36,-51.22,0,0,0
2025-07-03T16:00:00,20.2961,85.8245,26.280054364537122,87.7446192023263,15.65,5.01,36.18,296.51,-24.43,0,0,0
2025-07-03T17:00:00,20.2961,85.8245,27.925761661462044,83.42942224887751,14.6,7.99,29.79,1190.71,-25.54,0,0,0
2025-07-03T18:00:00,20.2961,85.8245,30.474238269066582,66.42102596656028,22.61,8.33,41.51,314.99,-37.06,0,0,0
2025-07-03T19:00:00,20.2961,85.8245,28.081958136927774,80.61276078968918,10.43,10.76,28.21,1712.31,-27.94,0,0,0
2025-07-03T20:00:00,20.2961,85.8245,28.775220331644658,94.1607055133573,12.91,0.0,51.54,1072.16,-32.29,0,0,0
2025-07-03T21:00:00,20.2961,85.8245,28.87598838557249,77.86374524720473,12.96,8.6,35.05,1403.52,-32.74,0,0,0
2025-07-03T22:00:00,20.2961,85.8245,31.460895123526896,67.51991122487493,10.89,10.7,42.63,1230.02,-24.96,0,0,0
2025-07-03T23:00:00,20.2961,85.8245,28.467524348677152,81.17855677830028,4.49,4.4,33.87,488.37,-56.4,0,0,0
2025-07-04T00:00:00,20.2961,85.8245,32.47050134311097,84.36775026424453,14.9,4.96,25.36,591.05,-30.35,0,0,0
2025-07-04T01:00:00,20.2961,85.8245,33.206027977757365,75.11317852750692,19.11,2.46,35.76,298.57,-26.1,0,0,0
2025-07-04T02:00:00,20.2961,85.8245,28.419717114256382,79.40711900124097,23.85,2.89,36.45,1735.79,-29.34,0,0,0
2025-07-04T03:00:00,20.2961,85.8245,32.46802000835338,71.1039325757395,15.95,13.72,36.94,339.55,-38.76,0,0,0
2025-07-04T04:00:00,20.2961,85.8245,24.36964717044276,86.72636678649555,13.38,1.56,40.03,103.46,-33.04,0,0,0
2025-07-04T05:00:00,20.2961,85.8245,25.466715626025927,86.02404943730531,13.71,0.0,49.45,869.98,-32.85,0,0,0
2025-07-04T06:00:00,20.2961,85.8245,34.22282445979097,65.97371023557818,4.41,0.48,23.28,1664.08,-39.86,0,0,0
2025-07-04T07:00:00,20.2961,85.8245,29.563401014127567,63.137112065661626,10.14,2.7,45.3,1210.86,-48.61,0,0,0
2025-07-04T08:00:00,20.2961,85.8245,28.994857538992807,78.84344654137516,19.6,0.0,43.45,1481.25,-17.43,0,0,0
2025-07-04T09:00:00,20.2961,85.8245,28.882513653671722,75.82640287760378,17.19,0.0,26.49,887.37,-33.46,0,0,0
2025-07-04T10:00:00,20.2961,85.8245,30.37163919107754,60.40341049185449,5.59,0.04,40.99,1727.72,-31.48,0,0,0
2025-07-04T11:00:00,20.2961,85.8245,25.06351039641345,90.1851945549405,17.29,0.0,34.85,618.79,-38.15,0,0,0
2025-07-04T12:00:00,20.2961,85.8245,26.99168925909953,74.567596086131,9.88,0.0,34.82,979.26,-20.63,0,0,0
2025-07-04T13:00:00,20.2961,85.8245,27.966568373742643,64.02538278898342,16.54,8.53,42.42,531.7,-33.39,0,0,0
2025-07-04T14:00:00,20.2961,85.8245,29.89725720206332,70.32258975313525,29.39,123.35,78.71,3595.07,-52.64,1,1,0
2025-07-04T15:00:00,20.2961,85.8245,29.740427954542557,82.87797667419672,12.0,3.53,34.42,135.45,-35.75,0,0,0
2025-07-04T16:00:00,20.2961,85.8245,29.523629179859306,68.10540469511498,13.39,3.79,39.15,957.64,-32.53,0,0,0
2025-07-04T17:00:00,20.2961,85.8245,29.632445233877572,74.85724914367873,7.5,2.52,41.81,755.08,-43.89,0,0,0
2025-07-04T18:00:00,20.2961,85.8245,27.236702285086523,84.94104925544376,9.77,6.87,29.11,516.81,-33.57,0,0,0
2025-07-04T19:00:00,20.2961,85.8245,32.55748759622652,65.48670316597531,14.02,2.6,29.06,1581.76,-28.6,0,0,0
2025-07-04T20:00:00,20.2961,85.8245,32.209740306232916,91.83443999530209,19.11,2.77,47.73,0.0,-38.15,0,0,0
2025-07-04T21:00:00,20.2961,85.8245,27.79375557462778,83.07044406100471,36.1,47.48,60.39,3609.25,-48.44,1,0,0
2025-07-04T22:00:00,20.2961,85.8245,28.329582484289183,62.34828064204576,33.75,37.03,57.03,2120.37,-46.51,1,0,0
2025-07-04T23:00:00,20.2961,85.8245,31.21863562158782,69.60444210724886,35.71,57.85,71.52,3417.77,-60.46,1,0,0
2025-07-05T00:00:00,20.2961,85.8245,30.554656851336233,62.15400619471929,9.27,0.0,25.46,253.77,-42.38,0,0,0
2025-07-05T01:00:00,20.2961,85.8245,21.845283473148253,86.69796685065319,3.35,1.68,45.15,616.84,-32.07,0,0,0
2025-07-05T02:00:00,20.2961,85.8245,34.0017705252486,72.17195341615532,16.78,7.1,54.51,1079.05,-36.56,0,0,0
2025-07-05T03:00:00,20.2961,85.8245,29.100574107165762,74.28070319497783,14.81,11.25,55.08,1141.02,-40.03,0,0,0
2025-07-05T04:00:00,20.2961,85.8245,28.507551761834677,66.29998658137404,31.9,194.84,56.04,3030.53,-61.78,1,1,1
2025-07-05T05:00:00,20.2961,85.8245,27.73640355016126,84.03645020986681,19.11,3.29,47.62,1004.39,-37.12,0,0,0
2025-07-05T06:00:00,20.2961,85.8245,27.178215757741746,75.99583832674189,20.34,2.56,29.21,1343.71,-38.63,0,0,0
2025-07-05T07:00:00,20.2961,85.8245,26.279291375833818,75.72018709562744,9.31,1.59,50.31,1786.2,-25.15,0,0,0
2025-07-05T08:00:00,20.2961,85.8245,25.085549328701152,80.43503935578053,12.75,0.0,31.09,936.73,-29.44,0,0,0
2025-07-05T09:00:00,20.2961,85.8245,24.55656282613485,77.42917059055875,3.21,0.0,31.3,0.0,-33.57,0,0,0
2025-07-05T10:00:00,20.2961,85.8245,27.20756342592679,78.68038947850056,36.01,111.16,83.13,4012.72,-46.44,1,1,0
2025-07-05T11:00:00,20.2961,85.8245,31.395159416304303,67.80325029952138,4.67,0.0,34.12,1230.76,-26.52,0,0,0
2025-07-05T12:00:00,20.2961,85.8245,28.077329794456215,93.70046729006333,15.07,0.0,35.6,349.37,-28.31,0,0,0
2025-07-05T13:00:00,20.2961,85.8245,31.858279067582572,69.19217643281257,11.92,6.7,31.66,2230.5,-33.98,0,0,0
2025-07-05T14:00:00,20.2961,85.8245,30.863763361865576,83.24440087491726,20.1,0.0,51.55,1015.34,-34.95,0,0,0
2025-07-05T15:00:00,20.2961,85.8245,30.053157442864038,70.96377591710876,19.22,3.45,45.59,910.47,-25.32,0,0,0
2025-07-05T16:00:00,20.2961,85.8245,33.6689023865478,72.45889367912828,11.0,7.95,31.72,1355.52,-37.42,0,0,0
